length,dots,at,https,hyphen,domain_length,slashes,digits,suspicious,ip,special_chars,subdomains,shortened,label
75,3,0,1,0,20,1,2,0,0,1,2,0,0
120,5,1,0,1,40,2,10,1,0,3,4,0,1
90,4,0,1,0,25,1,3,0,0,1,3,0,0
150,6,1,0,1,50,3,12,1,0,4,5,0,1
80,3,0,1,0,22,1,1,0,0,1,2,0,0
140,6,1,0,1,45,2,8,1,0,3,4,0,1
95,4,0,1,0,28,1,2,0,0,1,3,0,0
130,5,1,0,1,38,2,9,1,0,3,4,0,1
70,2,0,1,0,18,1,0,0,0,0,1,0,0
160,7,1,0,1,55,3,15,1,1,5,5,0,1
85,3,0,1,0,24,1,2,0,0,1,2,0,0
145,6,1,0,1,48,2,11,1,0,4,5,0,1
92,4,0,1,0,26,1,3,0,0,1,3,0,0
135,5,1,0,1,42,2,10,1,0,3,4,0,1
78,3,0,1,0,21,1,1,0,0,1,2,0,0
155,7,1,0,1,53,3,14,1,1,5,5,0,1
88,4,0,1,0,27,1,2,0,0,1,3,0,0
125,5,1,0,1,39,2,9,1,0,3,4,0,1